case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
242,5,17,22,ADV-0768,Secret Tombs,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-social-adv0768-v1.yml
243,5,18,22,ADV-0768,Secret Tombs,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-investigation-adv0768-v1.yml
244,5,19,22,ADV-0768,Secret Tombs,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-structural-openness-adv0768-v1.yml
245,5,20,22,ADV-0768,Secret Tombs,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-darkness-adv0768-v1.yml
246,5,21,22,ADV-0768,Secret Tombs,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-player-beginner-adv0768-v1.yml
247,5,22,22,ADV-0768,Secret Tombs,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-gmbs-adv0768-v1.yml
248,5,23,22,ADV-0768,Secret Tombs,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-028/production-backlog-028-qwen-seriousness-adv0768-v1.yml
249,5,24,22,ADV-0768,Secret Tombs,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-levels-adv0768-v1.yml
250,5,25,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-028/production-backlog-028-qwen27-nos-adv0769-v1.yml
251,5,26,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-028/production-backlog-028-gptoss-ee-adv0769-v1.yml
252,5,27,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-028/production-backlog-028-gemma-gmpb-adv0769-v1.yml
253,5,28,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-combat-adv0769-v1.yml
254,5,29,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-social-adv0769-v1.yml
255,5,30,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-investigation-adv0769-v1.yml
256,5,31,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-structural-openness-adv0769-v1.yml
257,5,32,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-darkness-adv0769-v1.yml
258,5,33,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-player-beginner-adv0769-v1.yml
259,5,34,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-gmbs-adv0769-v1.yml
260,5,35,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-028/production-backlog-028-qwen-seriousness-adv0769-v1.yml
261,5,36,23,ADV-0769,Worms in the Hold,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-levels-adv0769-v1.yml
262,5,37,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-028/production-backlog-028-qwen27-nos-adv0770-v1.yml
263,5,38,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-028/production-backlog-028-gptoss-ee-adv0770-v1.yml
264,5,39,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-028/production-backlog-028-gemma-gmpb-adv0770-v1.yml
265,5,40,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-combat-adv0770-v1.yml
266,5,41,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-social-adv0770-v1.yml
267,5,42,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-investigation-adv0770-v1.yml
268,5,43,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-structural-openness-adv0770-v1.yml
269,5,44,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-darkness-adv0770-v1.yml
270,5,45,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-player-beginner-adv0770-v1.yml
271,5,46,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-gmbs-adv0770-v1.yml
272,5,47,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-028/production-backlog-028-qwen-seriousness-adv0770-v1.yml
273,5,48,24,ADV-0770,Ship at Sea,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-levels-adv0770-v1.yml
274,5,49,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-028/production-backlog-028-qwen27-nos-adv0771-v1.yml
275,5,50,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-028/production-backlog-028-gptoss-ee-adv0771-v1.yml
276,5,51,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-028/production-backlog-028-gemma-gmpb-adv0771-v1.yml
277,5,52,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-combat-adv0771-v1.yml
278,5,53,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-social-adv0771-v1.yml
279,5,54,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-investigation-adv0771-v1.yml
280,5,55,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-structural-openness-adv0771-v1.yml
281,5,56,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-darkness-adv0771-v1.yml
282,5,57,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-player-beginner-adv0771-v1.yml
283,5,58,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-gmbs-adv0771-v1.yml
284,5,59,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-028/production-backlog-028-qwen-seriousness-adv0771-v1.yml
285,5,60,25,ADV-0771,Deep-Sea Encounter,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-028/production-backlog-028-qwen-levels-adv0771-v1.yml
