case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
133,3,15,12,ADV-0794,The Fields of Slaughter,Ruins of Eriador,Free League Publishing,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-combat-adv0794-v1.yml
134,3,16,12,ADV-0794,The Fields of Slaughter,Ruins of Eriador,Free League Publishing,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-social-adv0794-v1.yml
135,3,17,12,ADV-0794,The Fields of Slaughter,Ruins of Eriador,Free League Publishing,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-investigation-adv0794-v1.yml
136,3,18,12,ADV-0794,The Fields of Slaughter,Ruins of Eriador,Free League Publishing,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-structural-openness-adv0794-v1.yml
137,3,19,12,ADV-0794,The Fields of Slaughter,Ruins of Eriador,Free League Publishing,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-darkness-adv0794-v1.yml
138,3,20,12,ADV-0794,The Fields of Slaughter,Ruins of Eriador,Free League Publishing,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-player-beginner-adv0794-v1.yml
139,3,21,12,ADV-0794,The Fields of Slaughter,Ruins of Eriador,Free League Publishing,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-gmbs-adv0794-v1.yml
140,3,22,12,ADV-0794,The Fields of Slaughter,Ruins of Eriador,Free League Publishing,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-031/production-backlog-031-qwen-seriousness-adv0794-v1.yml
141,3,23,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-031/production-backlog-031-qwen27-nos-adv0795-v1.yml
142,3,24,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-031/production-backlog-031-gptoss-ee-adv0795-v1.yml
143,3,25,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-031/production-backlog-031-gemma-gmpb-adv0795-v1.yml
144,3,26,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-combat-adv0795-v1.yml
145,3,27,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-social-adv0795-v1.yml
146,3,28,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-investigation-adv0795-v1.yml
147,3,29,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-structural-openness-adv0795-v1.yml
148,3,30,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-darkness-adv0795-v1.yml
149,3,31,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-player-beginner-adv0795-v1.yml
150,3,32,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-gmbs-adv0795-v1.yml
151,3,33,13,ADV-0795,The Hill of the Sleeper,Ruins of Eriador,Free League Publishing,7,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-031/production-backlog-031-qwen-seriousness-adv0795-v1.yml
152,3,34,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-031/production-backlog-031-qwen27-nos-adv0796-v1.yml
153,3,35,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-031/production-backlog-031-gptoss-ee-adv0796-v1.yml
154,3,36,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-031/production-backlog-031-gemma-gmpb-adv0796-v1.yml
155,3,37,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-combat-adv0796-v1.yml
156,3,38,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-social-adv0796-v1.yml
157,3,39,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-investigation-adv0796-v1.yml
158,3,40,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-structural-openness-adv0796-v1.yml
159,3,41,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-darkness-adv0796-v1.yml
160,3,42,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-player-beginner-adv0796-v1.yml
161,3,43,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-gmbs-adv0796-v1.yml
162,3,44,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-031/production-backlog-031-qwen-seriousness-adv0796-v1.yml
163,3,45,14,ADV-0796,Mount Gram,Ruins of Eriador,Free League Publishing,8,Levels,levels-v2.1,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-levels-adv0796-v1.yml
164,3,46,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-031/production-backlog-031-qwen27-nos-adv0797-v1.yml
165,3,47,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-031/production-backlog-031-gptoss-ee-adv0797-v1.yml
166,3,48,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-031/production-backlog-031-gemma-gmpb-adv0797-v1.yml
167,3,49,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-combat-adv0797-v1.yml
168,3,50,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-social-adv0797-v1.yml
169,3,51,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-investigation-adv0797-v1.yml
170,3,52,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-structural-openness-adv0797-v1.yml
171,3,53,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-darkness-adv0797-v1.yml
172,3,54,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-player-beginner-adv0797-v1.yml
173,3,55,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-gmbs-adv0797-v1.yml
174,3,56,15,ADV-0797,Fort Arlas,Ruins of Eriador,Free League Publishing,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-031/production-backlog-031-qwen-seriousness-adv0797-v1.yml
