case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
243,5,9,21,ADV-0803,Relief from Slavery,Moria: Shadow of Khazad-dûm,Free League Publishing,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-player-beginner-adv0803-v1.yml
244,5,10,21,ADV-0803,Relief from Slavery,Moria: Shadow of Khazad-dûm,Free League Publishing,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-gmbs-adv0803-v1.yml
245,5,11,21,ADV-0803,Relief from Slavery,Moria: Shadow of Khazad-dûm,Free League Publishing,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-031/production-backlog-031-qwen-seriousness-adv0803-v1.yml
246,5,12,21,ADV-0803,Relief from Slavery,Moria: Shadow of Khazad-dûm,Free League Publishing,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-levels-adv0803-v1.yml
247,5,13,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-031/production-backlog-031-qwen27-nos-adv0804-v1.yml
248,5,14,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-031/production-backlog-031-gptoss-ee-adv0804-v1.yml
249,5,15,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-031/production-backlog-031-gemma-gmpb-adv0804-v1.yml
250,5,16,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-combat-adv0804-v1.yml
251,5,17,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-social-adv0804-v1.yml
252,5,18,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-investigation-adv0804-v1.yml
253,5,19,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-structural-openness-adv0804-v1.yml
254,5,20,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-darkness-adv0804-v1.yml
255,5,21,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-player-beginner-adv0804-v1.yml
256,5,22,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-gmbs-adv0804-v1.yml
257,5,23,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-031/production-backlog-031-qwen-seriousness-adv0804-v1.yml
258,5,24,22,ADV-0804,Defeating Durin's Bane,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-levels-adv0804-v1.yml
259,5,25,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-031/production-backlog-031-qwen27-nos-adv0805-v1.yml
260,5,26,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-031/production-backlog-031-gptoss-ee-adv0805-v1.yml
261,5,27,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-031/production-backlog-031-gemma-gmpb-adv0805-v1.yml
262,5,28,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-combat-adv0805-v1.yml
263,5,29,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-social-adv0805-v1.yml
264,5,30,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-investigation-adv0805-v1.yml
265,5,31,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,Structural Openness,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-structural-openness-adv0805-v1.yml
266,5,32,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-darkness-adv0805-v1.yml
267,5,33,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-player-beginner-adv0805-v1.yml
268,5,34,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-gmbs-adv0805-v1.yml
269,5,35,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-031/production-backlog-031-qwen-seriousness-adv0805-v1.yml
270,5,36,23,ADV-0805,Balin's Expedition,Moria: Shadow of Khazad-dûm,Free League Publishing,4,Levels,levels-v2.1,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-levels-adv0805-v1.yml
271,5,37,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-031/production-backlog-031-qwen27-nos-adv0806-v1.yml
272,5,38,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-031/production-backlog-031-gptoss-ee-adv0806-v1.yml
273,5,39,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-031/production-backlog-031-gemma-gmpb-adv0806-v1.yml
274,5,40,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-combat-adv0806-v1.yml
275,5,41,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-social-adv0806-v1.yml
276,5,42,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-investigation-adv0806-v1.yml
277,5,43,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-structural-openness-adv0806-v1.yml
278,5,44,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-darkness-adv0806-v1.yml
279,5,45,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-player-beginner-adv0806-v1.yml
280,5,46,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-gmbs-adv0806-v1.yml
281,5,47,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-031/production-backlog-031-qwen-seriousness-adv0806-v1.yml
282,5,48,24,ADV-0806,A Prisoner of the Goblins,Moria: Shadow of Khazad-dûm,Free League Publishing,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-031/production-backlog-031-qwen-levels-adv0806-v1.yml
