case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
264,5,44,24,ADV-0909,Escape from Ditrysia,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-035/production-backlog-035-qwen-seriousness-adv0909-v1.yml
265,5,45,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-035/production-backlog-035-qwen27-nos-adv0910-v1.yml
266,5,46,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-035/production-backlog-035-gptoss-ee-adv0910-v1.yml
267,5,47,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-035/production-backlog-035-gemma-gmpb-adv0910-v1.yml
268,5,48,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-035/production-backlog-035-qwen-combat-adv0910-v1.yml
269,5,49,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-035/production-backlog-035-qwen-social-adv0910-v1.yml
270,5,50,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-035/production-backlog-035-qwen-investigation-adv0910-v1.yml
271,5,51,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-035/production-backlog-035-qwen-structural-openness-adv0910-v1.yml
272,5,52,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-035/production-backlog-035-qwen-darkness-adv0910-v1.yml
273,5,53,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-035/production-backlog-035-qwen-player-beginner-adv0910-v1.yml
274,5,54,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-035/production-backlog-035-qwen-gmbs-adv0910-v1.yml
275,5,55,25,ADV-0910,Out of the Underworld,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-035/production-backlog-035-qwen-seriousness-adv0910-v1.yml
