case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
129,3,19,12,ADV-0819,"Eratos, Elemental Plane of Earth",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-darkness-adv0819-v1.yml
130,3,20,12,ADV-0819,"Eratos, Elemental Plane of Earth",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-player-beginner-adv0819-v1.yml
131,3,21,12,ADV-0819,"Eratos, Elemental Plane of Earth",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-gmbs-adv0819-v1.yml
132,3,22,12,ADV-0819,"Eratos, Elemental Plane of Earth",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-032/production-backlog-032-qwen-seriousness-adv0819-v1.yml
133,3,23,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-032/production-backlog-032-qwen27-nos-adv0820-v1.yml
134,3,24,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-032/production-backlog-032-gptoss-ee-adv0820-v1.yml
135,3,25,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-032/production-backlog-032-gemma-gmpb-adv0820-v1.yml
136,3,26,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-combat-adv0820-v1.yml
137,3,27,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-social-adv0820-v1.yml
138,3,28,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-investigation-adv0820-v1.yml
139,3,29,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-structural-openness-adv0820-v1.yml
140,3,30,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-darkness-adv0820-v1.yml
141,3,31,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-player-beginner-adv0820-v1.yml
142,3,32,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-gmbs-adv0820-v1.yml
143,3,33,13,ADV-0820,"Aquatar, the Elemental Plane of Water",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-032/production-backlog-032-qwen-seriousness-adv0820-v1.yml
144,3,34,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-032/production-backlog-032-qwen27-nos-adv0821-v1.yml
145,3,35,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-032/production-backlog-032-gptoss-ee-adv0821-v1.yml
146,3,36,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-032/production-backlog-032-gemma-gmpb-adv0821-v1.yml
147,3,37,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-combat-adv0821-v1.yml
148,3,38,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-social-adv0821-v1.yml
149,3,39,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-investigation-adv0821-v1.yml
150,3,40,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-structural-openness-adv0821-v1.yml
151,3,41,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-darkness-adv0821-v1.yml
152,3,42,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-player-beginner-adv0821-v1.yml
153,3,43,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-gmbs-adv0821-v1.yml
154,3,44,14,ADV-0821,"Flogysto, Elemental Plane of Fire",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-032/production-backlog-032-qwen-seriousness-adv0821-v1.yml
155,3,45,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-032/production-backlog-032-qwen27-nos-adv0822-v1.yml
156,3,46,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-032/production-backlog-032-gptoss-ee-adv0822-v1.yml
157,3,47,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-032/production-backlog-032-gemma-gmpb-adv0822-v1.yml
158,3,48,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-combat-adv0822-v1.yml
159,3,49,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-social-adv0822-v1.yml
160,3,50,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-investigation-adv0822-v1.yml
161,3,51,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-structural-openness-adv0822-v1.yml
162,3,52,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-darkness-adv0822-v1.yml
163,3,53,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-player-beginner-adv0822-v1.yml
164,3,54,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-032/production-backlog-032-qwen-gmbs-adv0822-v1.yml
165,3,55,15,ADV-0822,"Windara, the Elemental Plane of Air",Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-032/production-backlog-032-qwen-seriousness-adv0822-v1.yml
