case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
211,4,31,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0748-v1.yml
212,4,32,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0748-v1.yml
213,4,33,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0748-v1.yml
214,4,34,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0748-v1.yml
215,4,35,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0748-v1.yml
216,4,36,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0748-v1.yml
217,4,37,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0749-v1.yml
218,4,38,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0749-v1.yml
219,4,39,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0749-v1.yml
220,4,40,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0749-v1.yml
221,4,41,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0749-v1.yml
222,4,42,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0749-v1.yml
223,4,43,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0749-v1.yml
224,4,44,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0749-v1.yml
225,4,45,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0749-v1.yml
226,4,46,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0749-v1.yml
227,4,47,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0749-v1.yml
228,4,48,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0749-v1.yml
229,4,49,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0750-v1.yml
230,4,50,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0750-v1.yml
231,4,51,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0750-v1.yml
232,4,52,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0750-v1.yml
233,4,53,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0750-v1.yml
234,4,54,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0750-v1.yml
235,4,55,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0750-v1.yml
236,4,56,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0750-v1.yml
237,4,57,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0750-v1.yml
238,4,58,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0750-v1.yml
239,4,59,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0750-v1.yml
240,4,60,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0750-v1.yml
