case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
71,2,11,6,ADV-0736,The Thieves' Guild's Lair,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0736-v1.yml
72,2,12,6,ADV-0736,The Thieves' Guild's Lair,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0736-v1.yml
73,2,13,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0737-v1.yml
74,2,14,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0737-v1.yml
75,2,15,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0737-v1.yml
76,2,16,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0737-v1.yml
77,2,17,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0737-v1.yml
78,2,18,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0737-v1.yml
79,2,19,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0737-v1.yml
80,2,20,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0737-v1.yml
81,2,21,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0737-v1.yml
82,2,22,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0737-v1.yml
83,2,23,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0737-v1.yml
84,2,24,7,ADV-0737,Before the Times of Heroes,The Adventurer's Guide to Eastern Farraway,Midnight Tower,8,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0737-v1.yml
85,2,25,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0738-v1.yml
86,2,26,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0738-v1.yml
87,2,27,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0738-v1.yml
88,2,28,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0738-v1.yml
89,2,29,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0738-v1.yml
90,2,30,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0738-v1.yml
91,2,31,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0738-v1.yml
92,2,32,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0738-v1.yml
93,2,33,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0738-v1.yml
94,2,34,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0738-v1.yml
95,2,35,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0738-v1.yml
96,2,36,8,ADV-0738,A Mysterious Request,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0738-v1.yml
97,2,37,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0739-v1.yml
98,2,38,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0739-v1.yml
99,2,39,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0739-v1.yml
100,2,40,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0739-v1.yml
101,2,41,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0739-v1.yml
102,2,42,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0739-v1.yml
103,2,43,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0739-v1.yml
104,2,44,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0739-v1.yml
105,2,45,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0739-v1.yml
106,2,46,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0739-v1.yml
107,2,47,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0739-v1.yml
108,2,48,9,ADV-0739,Meat Too Good,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0739-v1.yml
109,2,49,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0740-v1.yml
110,2,50,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0740-v1.yml
111,2,51,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0740-v1.yml
112,2,52,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0740-v1.yml
113,2,53,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0740-v1.yml
114,2,54,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0740-v1.yml
115,2,55,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0740-v1.yml
116,2,56,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0740-v1.yml
117,2,57,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0740-v1.yml
118,2,58,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0740-v1.yml
119,2,59,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0740-v1.yml
120,2,60,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0740-v1.yml
