case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
131,3,11,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0741-v1.yml
132,3,12,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0741-v1.yml
133,3,13,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0742-v1.yml
134,3,14,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0742-v1.yml
135,3,15,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0742-v1.yml
136,3,16,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0742-v1.yml
137,3,17,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0742-v1.yml
138,3,18,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0742-v1.yml
139,3,19,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0742-v1.yml
140,3,20,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0742-v1.yml
141,3,21,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0742-v1.yml
142,3,22,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0742-v1.yml
143,3,23,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0742-v1.yml
144,3,24,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0742-v1.yml
145,3,25,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0743-v1.yml
146,3,26,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0743-v1.yml
147,3,27,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0743-v1.yml
148,3,28,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0743-v1.yml
149,3,29,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0743-v1.yml
150,3,30,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0743-v1.yml
151,3,31,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0743-v1.yml
152,3,32,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0743-v1.yml
153,3,33,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0743-v1.yml
154,3,34,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0743-v1.yml
155,3,35,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0743-v1.yml
156,3,36,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0743-v1.yml
157,3,37,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0744-v1.yml
158,3,38,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0744-v1.yml
159,3,39,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0744-v1.yml
160,3,40,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0744-v1.yml
161,3,41,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0744-v1.yml
162,3,42,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0744-v1.yml
163,3,43,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0744-v1.yml
164,3,44,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0744-v1.yml
165,3,45,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0744-v1.yml
166,3,46,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0744-v1.yml
167,3,47,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0744-v1.yml
168,3,48,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0744-v1.yml
169,3,49,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0745-v1.yml
170,3,50,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0745-v1.yml
171,3,51,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0745-v1.yml
172,3,52,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0745-v1.yml
173,3,53,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0745-v1.yml
174,3,54,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0745-v1.yml
175,3,55,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0745-v1.yml
176,3,56,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0745-v1.yml
177,3,57,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0745-v1.yml
178,3,58,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0745-v1.yml
179,3,59,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0745-v1.yml
180,3,60,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0745-v1.yml
