case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
145,3,25,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-029/production-backlog-029-qwen27-nos-adv0710-v1.yml
146,3,26,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-029/production-backlog-029-gptoss-ee-adv0710-v1.yml
147,3,27,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-029/production-backlog-029-gemma-gmpb-adv0710-v1.yml
148,3,28,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-combat-adv0710-v1.yml
149,3,29,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-social-adv0710-v1.yml
150,3,30,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-investigation-adv0710-v1.yml
151,3,31,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-structural-openness-adv0710-v1.yml
152,3,32,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-darkness-adv0710-v1.yml
153,3,33,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-player-beginner-adv0710-v1.yml
154,3,34,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-gmbs-adv0710-v1.yml
155,3,35,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-029/production-backlog-029-qwen-seriousness-adv0710-v1.yml
156,3,36,13,ADV-0710,Drowned Fane of the Elder God,The Dread Dungeononomicon,Raging Swan Press,10,Levels,levels-v2.1,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-levels-adv0710-v1.yml
157,3,37,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-029/production-backlog-029-qwen27-nos-adv0711-v1.yml
158,3,38,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-029/production-backlog-029-gptoss-ee-adv0711-v1.yml
159,3,39,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-029/production-backlog-029-gemma-gmpb-adv0711-v1.yml
160,3,40,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-combat-adv0711-v1.yml
161,3,41,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-social-adv0711-v1.yml
162,3,42,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-investigation-adv0711-v1.yml
163,3,43,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-structural-openness-adv0711-v1.yml
164,3,44,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-darkness-adv0711-v1.yml
165,3,45,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-player-beginner-adv0711-v1.yml
166,3,46,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-gmbs-adv0711-v1.yml
167,3,47,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-029/production-backlog-029-qwen-seriousness-adv0711-v1.yml
168,3,48,14,ADV-0711,Forbidden Halls of the Nameless Mage,The Dread Dungeononomicon,Raging Swan Press,10,Levels,levels-v2.1,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-levels-adv0711-v1.yml
169,3,49,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-029/production-backlog-029-qwen27-nos-adv0712-v1.yml
170,3,50,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-029/production-backlog-029-gptoss-ee-adv0712-v1.yml
171,3,51,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-029/production-backlog-029-gemma-gmpb-adv0712-v1.yml
172,3,52,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-combat-adv0712-v1.yml
173,3,53,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-social-adv0712-v1.yml
174,3,54,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-investigation-adv0712-v1.yml
175,3,55,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-structural-openness-adv0712-v1.yml
176,3,56,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-darkness-adv0712-v1.yml
177,3,57,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-player-beginner-adv0712-v1.yml
178,3,58,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-gmbs-adv0712-v1.yml
179,3,59,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-029/production-backlog-029-qwen-seriousness-adv0712-v1.yml
180,3,60,15,ADV-0712,Hidden Redoubt of Gilak Urser,The Dread Dungeononomicon,Raging Swan Press,10,Levels,levels-v2.1,qwen,base,experiments/production-backlog-029/production-backlog-029-qwen-levels-adv0712-v1.yml
